Date,Sample,Margin oE,Clinton,Sanders
--,--,--,58,42
4/6 - 4/17,--,--,53.1,41.4
4/15 - 4/17,438 LV,4.6,55,40
4/13 - 4/15,1033 LV,4.4,53,43
4/13 - 4/13,481 LV,4.5,53,47
4/10 - 4/13,591 LV,4,57,40
4/8 - 4/10,302 LV,5.6,51,39
4/7 - 4/10,663 LV,3.8,51,40
4/6 - 4/11,538 LV,4.5,52,42
4/6 - 4/11,860 LV,3.3,53,40
4/6 - 4/10,557 LV,4.2,55,41
4/5 - 4/10,632 LV,4.2,50,37
4/6 - 4/7,325 LV,5.4,56,38
4/4 - 4/7,801 LV,3.5,53,37
4/5 - 4/6,1134 LV,2.9,53,47
3/29 - 4/1,718 LV,5,53,43
3/22 - 3/29,693 LV,3.7,54,42
3/14 - 3/16,298 LV,5.6,71,23
2/28 - 3/3,368 RV,6.2,55,34
1/31 - 2/3,434 RV,5.6,55,34
5/28 - 6/1,508 RV,4.4,55,15
